# Synovial pannus density, peak-normalized
# Firestein 2003 (doi:10.1038/nature01661)
# Healthy synovium is 1 to 2 cell layers (thin). RA pannus thickens
# progressively as FLS hyperplasia and immune cell infiltration build
# a dense tissue of fibroblast-like synoviocytes, macrophages, and T cells.
# Growth follows logistic kinetics with cytokine-driven acceleration.
day,synovial_normalized
0,0.00
1,0.02
2,0.05
3,0.10
4,0.18
5,0.28
6,0.38
7,0.50
8,0.60
9,0.68
10,0.75
12,0.85
14,0.92
16,0.96
18,0.98
20,1.00
22,0.99
24,0.98
26,0.97
28,0.97
30,0.96
